row ID,row m/z,row retention time,26C sample 1.mzML Peak status,26C sample 1.mzML Peak name,26C sample 1.mzML Peak m/z,26C sample 1.mzML Peak RT,
3165,573.1409301757812,13.69092,DETECTED,573.141 m/z @13.7 [26C sample 1.mzML],573.1409301757812,13.69092,
3166,573.361328125,3.4527566666666667,DETECTED,573.361 m/z @3.5 [26C sample 1.mzML],573.361328125,3.4527566666666667,
3167,574.0986328125,9.669411666666667,DETECTED,574.099 m/z @9.7 [26C sample 1.mzML],574.0986328125,9.669411666666667,
3168,574.1090087890625,12.300248333333334,DETECTED,574.109 m/z @12.3 [26C sample 1.mzML],574.1090087890625,12.300248333333334,
3169,574.2208251953125,8.949578333333333,DETECTED,574.221 m/z @8.9 [26C sample 1.mzML],574.2208251953125,8.949578333333333,
3170,574.3820190429688,2.961595,DETECTED,574.382 m/z @3.0 [26C sample 1.mzML],574.3820190429688,2.961595,
3171,574.80615234375,30.457911666666668,DETECTED,574.806 m/z @30.5 [26C sample 1.mzML],574.80615234375,30.457911666666668,
3172,575.04052734375,14.795745,DETECTED,575.041 m/z @14.8 [26C sample 1.mzML],575.04052734375,14.795745,
3173,575.1265258789062,7.522245,DETECTED,575.127 m/z @7.5 [26C sample 1.mzML],575.1265258789062,7.522245,
3174,575.1864624023438,19.133078333333334,DETECTED,575.186 m/z @19.1 [26C sample 1.mzML],575.1864624023438,19.133078333333334,
3175,575.3115844726562,3.80758,DETECTED,575.312 m/z @3.8 [26C sample 1.mzML],575.3115844726562,3.80758,
3176,575.3767700195312,2.8772533333333334,DETECTED,575.377 m/z @2.9 [26C sample 1.mzML],575.3767700195312,2.8772533333333334,
3177,575.6453857421875,16.718081666666667,DETECTED,575.645 m/z @16.7 [26C sample 1.mzML],575.6453857421875,16.718081666666667,
3178,575.6975708007812,2.8982466666666666,DETECTED,575.698 m/z @2.9 [26C sample 1.mzML],575.6975708007812,2.8982466666666666,
3179,575.9769287109375,14.407751666666666,DETECTED,575.977 m/z @14.4 [26C sample 1.mzML],575.9769287109375,14.407751666666666,
3180,576.0134887695312,14.021413333333333,DETECTED,576.013 m/z @14.0 [26C sample 1.mzML],576.0134887695312,14.021413333333333,
3181,576.146728515625,16.747085000000002,DETECTED,576.147 m/z @16.7 [26C sample 1.mzML],576.146728515625,16.747085000000002,
3182,576.3191528320312,2.6819133333333336,DETECTED,576.319 m/z @2.7 [26C sample 1.mzML],576.3191528320312,2.6819133333333336,
3183,576.3635864257812,3.088581666666667,DETECTED,576.364 m/z @3.1 [26C sample 1.mzML],576.3635864257812,3.088581666666667,
3184,576.376708984375,2.659081666666667,DETECTED,576.377 m/z @2.7 [26C sample 1.mzML],576.376708984375,2.659081666666667,
3185,576.4682006835938,2.919425,DETECTED,576.468 m/z @2.9 [26C sample 1.mzML],576.4682006835938,2.919425,
3186,576.70361328125,30.91058,DETECTED,576.704 m/z @30.9 [26C sample 1.mzML],576.70361328125,30.91058,
3187,576.8632202148438,3.2597466666666666,DETECTED,576.863 m/z @3.3 [26C sample 1.mzML],576.8632202148438,3.2597466666666666,
3188,576.8789672851562,2.6819133333333336,DETECTED,576.879 m/z @2.7 [26C sample 1.mzML],576.8789672851562,2.6819133333333336,
3189,577.03076171875,3.217085,DETECTED,577.031 m/z @3.2 [26C sample 1.mzML],577.03076171875,3.217085,
3190,577.041259765625,3.152578333333333,DETECTED,577.041 m/z @3.2 [26C sample 1.mzML],577.041259765625,3.152578333333333,
3191,577.3189697265625,3.1075233333333334,DETECTED,577.319 m/z @3.1 [26C sample 1.mzML],577.3189697265625,3.1075233333333334,
3192,577.3687744140625,3.217085,DETECTED,577.369 m/z @3.2 [26C sample 1.mzML],577.3687744140625,3.217085,
3193,577.872314453125,3.131245,DETECTED,577.872 m/z @3.1 [26C sample 1.mzML],577.872314453125,3.131245,
3194,578.1217041015625,14.725245,DETECTED,578.122 m/z @14.7 [26C sample 1.mzML],578.1217041015625,14.725245,
3195,578.3739013671875,3.1075233333333334,DETECTED,578.374 m/z @3.1 [26C sample 1.mzML],578.3739013671875,3.1075233333333334,
3196,578.3843994140625,3.0674116666666666,DETECTED,578.384 m/z @3.1 [26C sample 1.mzML],578.3843994140625,3.0674116666666666,
3197,579.0735473632812,12.491245,DETECTED,579.074 m/z @12.5 [26C sample 1.mzML],579.0735473632812,12.491245,
3198,579.0840454101562,12.46758,DETECTED,579.084 m/z @12.5 [26C sample 1.mzML],579.0840454101562,12.46758,
3199,579.2051391601562,12.877078333333333,DETECTED,579.205 m/z @12.9 [26C sample 1.mzML],579.2051391601562,12.877078333333333,
3200,579.2156982421875,12.877078333333333,DETECTED,579.216 m/z @12.9 [26C sample 1.mzML],579.2156982421875,12.877078333333333,
3201,579.2631225585938,10.240423333333332,DETECTED,579.263 m/z @10.2 [26C sample 1.mzML],579.2631225585938,10.240423333333332,
3202,579.8667602539062,29.743246666666668,DETECTED,579.867 m/z @29.7 [26C sample 1.mzML],579.8667602539062,29.743246666666668,
3203,580.2177734375,12.877078333333333,DETECTED,580.218 m/z @12.9 [26C sample 1.mzML],580.2177734375,12.877078333333333,
3204,580.2283325195312,12.830416666666668,DETECTED,580.228 m/z @12.8 [26C sample 1.mzML],580.2283325195312,12.830416666666668,
3205,580.434326171875,2.7264133333333334,DETECTED,580.434 m/z @2.7 [26C sample 1.mzML],580.434326171875,2.7264133333333334,
3206,580.4448852539062,2.659081666666667,DETECTED,580.445 m/z @2.7 [26C sample 1.mzML],580.4448852539062,2.659081666666667,
3207,580.4554443359375,2.6364116666666666,DETECTED,580.455 m/z @2.6 [26C sample 1.mzML],580.4554443359375,2.6364116666666666,
3208,580.81494140625,30.32558,DETECTED,580.815 m/z @30.3 [26C sample 1.mzML],580.81494140625,30.32558,
3209,580.9710083007812,14.021413333333333,DETECTED,580.971 m/z @14.0 [26C sample 1.mzML],580.9710083007812,14.021413333333333,
3210,581.037109375,13.760081666666668,DETECTED,581.037 m/z @13.8 [26C sample 1.mzML],581.037109375,13.760081666666668,
3211,581.090087890625,13.191576666666666,DETECTED,581.090 m/z @13.2 [26C sample 1.mzML],581.090087890625,13.191576666666666,
3212,581.1376953125,14.658248333333335,DETECTED,581.138 m/z @14.7 [26C sample 1.mzML],581.1376953125,14.658248333333335,
3213,581.222412109375,12.853746666666666,DETECTED,581.222 m/z @12.9 [26C sample 1.mzML],581.222412109375,12.853746666666666,
3214,581.254150390625,22.046583333333334,DETECTED,581.254 m/z @22.0 [26C sample 1.mzML],581.254150390625,22.046583333333334,
3215,581.3097534179688,2.8772533333333334,DETECTED,581.310 m/z @2.9 [26C sample 1.mzML],581.3097534179688,2.8772533333333334,
3216,581.447509765625,2.6819133333333336,DETECTED,581.448 m/z @2.7 [26C sample 1.mzML],581.447509765625,2.6819133333333336,
3217,581.4580688476562,2.6364116666666666,DETECTED,581.458 m/z @2.6 [26C sample 1.mzML],581.4580688476562,2.6364116666666666,
3218,581.696533203125,3.4527566666666667,DETECTED,581.697 m/z @3.5 [26C sample 1.mzML],581.696533203125,3.4527566666666667,
3219,582.4500122070312,2.6819133333333336,DETECTED,582.450 m/z @2.7 [26C sample 1.mzML],582.4500122070312,2.6819133333333336,
3220,582.7103271484375,30.79557833333333,DETECTED,582.710 m/z @30.8 [26C sample 1.mzML],582.7103271484375,30.79557833333333,
3221,582.9336547851562,14.045245,DETECTED,582.934 m/z @14.0 [26C sample 1.mzML],582.9336547851562,14.045245,
3222,583.1544189453125,14.658248333333335,DETECTED,583.154 m/z @14.7 [26C sample 1.mzML],583.1544189453125,14.658248333333335,
3223,583.8494262695312,3.3664116666666666,DETECTED,583.849 m/z @3.4 [26C sample 1.mzML],583.8494262695312,3.3664116666666666,
3224,583.8600463867188,3.2597466666666666,DETECTED,583.860 m/z @3.3 [26C sample 1.mzML],583.8600463867188,3.2597466666666666,
3225,583.9666748046875,16.096253333333333,DETECTED,583.967 m/z @16.1 [26C sample 1.mzML],583.9666748046875,16.096253333333333,
3226,584.0386962890625,13.288411666666667,DETECTED,584.039 m/z @13.3 [26C sample 1.mzML],584.0386962890625,13.288411666666667,
3227,584.04931640625,13.33608,DETECTED,584.049 m/z @13.3 [26C sample 1.mzML],584.04931640625,13.33608,
3228,584.0599975585938,13.312411666666666,DETECTED,584.060 m/z @13.3 [26C sample 1.mzML],584.0599975585938,13.312411666666666,
3229,584.0706787109375,13.26442,DETECTED,584.071 m/z @13.3 [26C sample 1.mzML],584.0706787109375,13.26442,
3230,584.0813598632812,13.33608,DETECTED,584.081 m/z @13.3 [26C sample 1.mzML],584.0813598632812,13.33608,
3231,584.0919799804688,13.312411666666666,DETECTED,584.092 m/z @13.3 [26C sample 1.mzML],584.0919799804688,13.312411666666666,
3232,584.1080322265625,13.26442,DETECTED,584.108 m/z @13.3 [26C sample 1.mzML],584.1080322265625,13.26442,
3233,584.126708984375,13.33608,DETECTED,584.127 m/z @13.3 [26C sample 1.mzML],584.126708984375,13.33608,
3234,584.1373291015625,14.61152,DETECTED,584.137 m/z @14.6 [26C sample 1.mzML],584.1373291015625,14.61152,
3235,584.2067260742188,8.949578333333333,DETECTED,584.207 m/z @8.9 [26C sample 1.mzML],584.2067260742188,8.949578333333333,
3236,584.3374633789062,13.359911666666667,DETECTED,584.337 m/z @13.4 [26C sample 1.mzML],584.3374633789062,13.359911666666667,
3237,584.3534545898438,3.3024199999999997,DETECTED,584.353 m/z @3.3 [26C sample 1.mzML],584.3534545898438,3.3024199999999997,
3238,584.3641357421875,3.2597466666666666,DETECTED,584.364 m/z @3.3 [26C sample 1.mzML],584.3641357421875,3.2597466666666666,
3239,584.4415283203125,2.6819133333333336,DETECTED,584.442 m/z @2.7 [26C sample 1.mzML],584.4415283203125,2.6819133333333336,
3240,584.5616455078125,13.312411666666666,DETECTED,584.562 m/z @13.3 [26C sample 1.mzML],584.5616455078125,13.312411666666666,
3241,584.6177368164062,3.3450800000000003,DETECTED,584.618 m/z @3.3 [26C sample 1.mzML],584.6177368164062,3.3450800000000003,
3242,584.8688354492188,3.3450800000000003,DETECTED,584.869 m/z @3.3 [26C sample 1.mzML],584.8688354492188,3.3450800000000003,
3243,585.0827026367188,13.33608,DETECTED,585.083 m/z @13.3 [26C sample 1.mzML],585.0827026367188,13.33608,
3244,585.0933837890625,13.312411666666666,DETECTED,585.093 m/z @13.3 [26C sample 1.mzML],585.0933837890625,13.312411666666666,
3245,585.1040649414062,13.359911666666667,DETECTED,585.104 m/z @13.4 [26C sample 1.mzML],585.1040649414062,13.359911666666667,
3246,585.2886352539062,3.2597466666666666,DETECTED,585.289 m/z @3.3 [26C sample 1.mzML],585.2886352539062,3.2597466666666666,
3247,585.3768920898438,2.7264133333333334,DETECTED,585.377 m/z @2.7 [26C sample 1.mzML],585.3768920898438,2.7264133333333334,
3248,585.3875732421875,2.961595,DETECTED,585.388 m/z @3.0 [26C sample 1.mzML],585.3875732421875,2.961595,
3249,585.3983154296875,2.7264133333333334,DETECTED,585.398 m/z @2.7 [26C sample 1.mzML],585.3983154296875,2.7264133333333334,
3250,585.4089965820312,2.919425,DETECTED,585.409 m/z @2.9 [26C sample 1.mzML],585.4089965820312,2.919425,
3251,586.0946655273438,13.33608,DETECTED,586.095 m/z @13.3 [26C sample 1.mzML],586.0946655273438,13.33608,
3252,586.1053466796875,3.1740866666666667,DETECTED,586.105 m/z @3.2 [26C sample 1.mzML],586.1053466796875,3.1740866666666667,
3253,586.381591796875,2.7480783333333334,DETECTED,586.382 m/z @2.7 [26C sample 1.mzML],586.381591796875,2.7480783333333334,
3254,586.4083862304688,2.961595,DETECTED,586.408 m/z @3.0 [26C sample 1.mzML],586.4083862304688,2.961595,
3255,586.4191284179688,2.8772533333333334,DETECTED,586.419 m/z @2.9 [26C sample 1.mzML],586.4191284179688,2.8772533333333334,
3256,586.824462890625,30.10057833333333,DETECTED,586.824 m/z @30.1 [26C sample 1.mzML],586.824462890625,30.10057833333333,
3257,587.0366821289062,3.3024199999999997,DETECTED,587.037 m/z @3.3 [26C sample 1.mzML],587.0366821289062,3.3024199999999997,
3258,587.0984497070312,13.359911666666667,DETECTED,587.098 m/z @13.4 [26C sample 1.mzML],587.0984497070312,13.359911666666667,
3259,587.1817626953125,11.68858,DETECTED,587.182 m/z @11.7 [26C sample 1.mzML],587.1817626953125,11.68858,
3260,587.3592529296875,3.0037516666666666,DETECTED,587.359 m/z @3.0 [26C sample 1.mzML],587.3592529296875,3.0037516666666666,
3261,587.3699951171875,3.323745,DETECTED,587.370 m/z @3.3 [26C sample 1.mzML],587.3699951171875,3.323745,
3262,587.4130249023438,2.8982466666666666,DETECTED,587.413 m/z @2.9 [26C sample 1.mzML],587.4130249023438,2.8982466666666666,
3263,587.4237670898438,2.8772533333333334,DETECTED,587.424 m/z @2.9 [26C sample 1.mzML],587.4237670898438,2.8772533333333334,
3264,587.706298828125,3.4092466666666668,DETECTED,587.706 m/z @3.4 [26C sample 1.mzML],587.706298828125,3.4092466666666668,
3265,588.1857299804688,6.991083333333333,DETECTED,588.186 m/z @7.0 [26C sample 1.mzML],588.1857299804688,6.991083333333333,
3266,588.3609619140625,3.024915,DETECTED,588.361 m/z @3.0 [26C sample 1.mzML],588.3609619140625,3.024915,
3267,589.0355834960938,13.33608,DETECTED,589.036 m/z @13.3 [26C sample 1.mzML],589.0355834960938,13.33608,
3268,589.04638671875,13.312411666666666,DETECTED,589.046 m/z @13.3 [26C sample 1.mzML],589.04638671875,13.312411666666666,
3269,589.176025390625,9.245245,DETECTED,589.176 m/z @9.2 [26C sample 1.mzML],589.176025390625,9.245245,
3270,589.259765625,10.449748333333334,DETECTED,589.260 m/z @10.4 [26C sample 1.mzML],589.259765625,10.449748333333334,
3271,589.2894897460938,23.146913333333334,DETECTED,589.289 m/z @23.1 [26C sample 1.mzML],589.2894897460938,23.146913333333334,
3272,589.3192138671875,8.343246666666667,DETECTED,589.319 m/z @8.3 [26C sample 1.mzML],589.3192138671875,8.343246666666667,
3273,589.3624877929688,2.8982466666666666,DETECTED,589.362 m/z @2.9 [26C sample 1.mzML],589.3624877929688,2.8982466666666666,
3274,589.373291015625,2.8982466666666666,DETECTED,589.373 m/z @2.9 [26C sample 1.mzML],589.373291015625,2.8982466666666666,
3275,589.3840942382812,3.0037516666666666,DETECTED,589.384 m/z @3.0 [26C sample 1.mzML],589.3840942382812,3.0037516666666666,
3276,589.8737182617188,2.8982466666666666,DETECTED,589.874 m/z @2.9 [26C sample 1.mzML],589.8737182617188,2.8982466666666666,
3277,589.884521484375,2.940411666666667,DETECTED,589.885 m/z @2.9 [26C sample 1.mzML],589.884521484375,2.940411666666667,
3278,589.9522094726562,13.480086666666667,DETECTED,589.952 m/z @13.5 [26C sample 1.mzML],589.9522094726562,13.480086666666667,
3279,590.0225830078125,14.142081666666666,DETECTED,590.023 m/z @14.1 [26C sample 1.mzML],590.0225830078125,14.142081666666666,
3280,590.0496826171875,13.33608,DETECTED,590.050 m/z @13.3 [26C sample 1.mzML],590.0496826171875,13.33608,
3281,590.3665771484375,2.8772533333333334,DETECTED,590.367 m/z @2.9 [26C sample 1.mzML],590.3665771484375,2.8772533333333334,
3282,590.37744140625,2.940411666666667,DETECTED,590.377 m/z @2.9 [26C sample 1.mzML],590.37744140625,2.940411666666667,
3283,590.3883056640625,3.0674116666666666,DETECTED,590.388 m/z @3.1 [26C sample 1.mzML],590.3883056640625,3.0674116666666666,
3284,590.7814331054688,30.51374666666667,DETECTED,590.781 m/z @30.5 [26C sample 1.mzML],590.7814331054688,30.51374666666667,
3285,590.8546752929688,29.885256666666667,DETECTED,590.855 m/z @29.9 [26C sample 1.mzML],590.8546752929688,29.885256666666667,
3286,590.8655395507812,3.2810833333333336,DETECTED,590.866 m/z @3.3 [26C sample 1.mzML],590.8655395507812,3.2810833333333336,
3287,590.879150390625,2.980426666666667,DETECTED,590.879 m/z @3.0 [26C sample 1.mzML],590.879150390625,2.980426666666667,
3288,591.3488159179688,3.23842,DETECTED,591.349 m/z @3.2 [26C sample 1.mzML],591.3488159179688,3.23842,
3289,591.3596801757812,3.217085,DETECTED,591.360 m/z @3.2 [26C sample 1.mzML],591.3596801757812,3.217085,
3290,591.3705444335938,2.940411666666667,DETECTED,591.371 m/z @2.9 [26C sample 1.mzML],591.3705444335938,2.940411666666667,
3291,591.3814086914062,2.8772533333333334,DETECTED,591.381 m/z @2.9 [26C sample 1.mzML],591.3814086914062,2.8772533333333334,
3292,591.7048950195312,3.2597466666666666,DETECTED,591.705 m/z @3.3 [26C sample 1.mzML],591.7048950195312,3.2597466666666666,
3293,591.7157592773438,3.1075233333333334,DETECTED,591.716 m/z @3.1 [26C sample 1.mzML],591.7157592773438,3.1075233333333334,
3294,592.2136840820312,12.107245,DETECTED,592.214 m/z @12.1 [26C sample 1.mzML],592.2136840820312,12.107245,
3295,592.3634643554688,3.2597466666666666,DETECTED,592.363 m/z @3.3 [26C sample 1.mzML],592.3634643554688,3.2597466666666666,
3296,592.3743896484375,3.2810833333333336,DETECTED,592.374 m/z @3.3 [26C sample 1.mzML],592.3743896484375,3.2810833333333336,
3297,592.38525390625,2.961595,DETECTED,592.385 m/z @3.0 [26C sample 1.mzML],592.38525390625,2.961595,
3298,592.7777099609375,30.542083333333334,DETECTED,592.778 m/z @30.5 [26C sample 1.mzML],592.7777099609375,30.542083333333334,
3299,592.8049926757812,29.743246666666668,DETECTED,592.805 m/z @29.7 [26C sample 1.mzML],592.8049926757812,29.743246666666668,
3300,592.8213500976562,29.908915,DETECTED,592.821 m/z @29.9 [26C sample 1.mzML],592.8213500976562,29.908915,
3301,592.8322143554688,29.79024666666667,DETECTED,592.832 m/z @29.8 [26C sample 1.mzML],592.8322143554688,29.79024666666667,
3302,592.8758544921875,3.217085,DETECTED,592.876 m/z @3.2 [26C sample 1.mzML],592.8758544921875,3.217085,
3303,592.8867797851562,3.2810833333333336,DETECTED,592.887 m/z @3.3 [26C sample 1.mzML],592.8867797851562,3.2810833333333336,
3304,593.0067749023438,14.358746666666667,DETECTED,593.007 m/z @14.4 [26C sample 1.mzML],593.0067749023438,14.358746666666667,
3305,593.3753051757812,3.3024199999999997,DETECTED,593.375 m/z @3.3 [26C sample 1.mzML],593.3753051757812,3.3024199999999997,
3306,593.8807983398438,3.217085,DETECTED,593.881 m/z @3.2 [26C sample 1.mzML],593.8807983398438,3.217085,
3307,595.006103515625,14.334579999999999,DETECTED,595.006 m/z @14.3 [26C sample 1.mzML],595.006103515625,14.334579999999999,
3308,595.1021118164062,12.925415,DETECTED,595.102 m/z @12.9 [26C sample 1.mzML],595.1021118164062,12.925415,
3309,595.1130981445312,12.973581666666666,DETECTED,595.113 m/z @13.0 [26C sample 1.mzML],595.1130981445312,12.973581666666666,
3310,595.1487426757812,14.591745,DETECTED,595.149 m/z @14.6 [26C sample 1.mzML],595.1487426757812,14.591745,
3311,595.3737182617188,3.4092466666666668,DETECTED,595.374 m/z @3.4 [26C sample 1.mzML],595.3737182617188,3.4092466666666668,
3312,595.62353515625,3.4742450000000002,DETECTED,595.624 m/z @3.5 [26C sample 1.mzML],595.62353515625,3.4742450000000002,
3313,595.8762817382812,3.4742450000000002,DETECTED,595.876 m/z @3.5 [26C sample 1.mzML],595.8762817382812,3.4742450000000002,
3314,596.0357055664062,3.323745,DETECTED,596.036 m/z @3.3 [26C sample 1.mzML],596.0357055664062,3.323745,
3315,596.2089233398438,10.542248333333333,DETECTED,596.209 m/z @10.5 [26C sample 1.mzML],596.2089233398438,10.542248333333333,
3316,596.2199096679688,10.588078333333334,DETECTED,596.220 m/z @10.6 [26C sample 1.mzML],596.2199096679688,10.588078333333334,
3317,596.23095703125,12.830416666666668,DETECTED,596.231 m/z @12.8 [26C sample 1.mzML],596.23095703125,12.830416666666668,
3318,596.241943359375,12.877078333333333,DETECTED,596.242 m/z @12.9 [26C sample 1.mzML],596.241943359375,12.877078333333333,
3319,596.2529296875,12.973581666666666,DETECTED,596.253 m/z @13.0 [26C sample 1.mzML],596.2529296875,12.973581666666666,
3320,596.3712158203125,3.3664116666666666,DETECTED,596.371 m/z @3.4 [26C sample 1.mzML],596.3712158203125,3.3664116666666666,
3321,596.4400024414062,2.7264133333333334,DETECTED,596.440 m/z @2.7 [26C sample 1.mzML],596.4400024414062,2.7264133333333334,
3322,596.7896728515625,30.431246666666667,DETECTED,596.790 m/z @30.4 [26C sample 1.mzML],596.7896728515625,30.431246666666667,
3323,597.0596923828125,13.359911666666667,DETECTED,597.060 m/z @13.4 [26C sample 1.mzML],597.0596923828125,13.359911666666667,
3324,597.1671752929688,13.996245,DETECTED,597.167 m/z @14.0 [26C sample 1.mzML],597.1671752929688,13.996245,
3325,597.17822265625,11.126746666666666,DETECTED,597.178 m/z @11.1 [26C sample 1.mzML],597.17822265625,11.126746666666666,
3326,597.2140502929688,10.564744999999998,DETECTED,597.214 m/z @10.6 [26C sample 1.mzML],597.2140502929688,10.564744999999998,
3327,597.22509765625,10.588078333333334,DETECTED,597.225 m/z @10.6 [26C sample 1.mzML],597.22509765625,10.588078333333334,
3328,597.244384765625,12.877078333333333,DETECTED,597.244 m/z @12.9 [26C sample 1.mzML],597.244384765625,12.877078333333333,
3329,597.2554321289062,12.805911666666667,DETECTED,597.255 m/z @12.8 [26C sample 1.mzML],597.2554321289062,12.805911666666667,
3330,597.3740234375,3.6055783333333333,DETECTED,597.374 m/z @3.6 [26C sample 1.mzML],597.3740234375,3.6055783333333333,
3331,597.4264526367188,2.8982466666666666,DETECTED,597.426 m/z @2.9 [26C sample 1.mzML],597.4264526367188,2.8982466666666666,
3332,597.9619750976562,14.383751666666665,DETECTED,597.962 m/z @14.4 [26C sample 1.mzML],597.9619750976562,14.383751666666665,
3333,598.0365600585938,12.275416666666667,DETECTED,598.037 m/z @12.3 [26C sample 1.mzML],598.0365600585938,12.275416666666667,
3334,598.1498413085938,14.431591666666666,DETECTED,598.150 m/z @14.4 [26C sample 1.mzML],598.1498413085938,14.431591666666666,
3335,598.2134399414062,10.542248333333333,DETECTED,598.213 m/z @10.5 [26C sample 1.mzML],598.2134399414062,10.542248333333333,
3336,598.24658203125,12.877078333333333,DETECTED,598.247 m/z @12.9 [26C sample 1.mzML],598.24658203125,12.877078333333333,
3337,598.3793334960938,2.8772533333333334,DETECTED,598.379 m/z @2.9 [26C sample 1.mzML],598.3793334960938,2.8772533333333334,
3338,598.390380859375,2.6819133333333336,DETECTED,598.390 m/z @2.7 [26C sample 1.mzML],598.390380859375,2.6819133333333336,
3339,598.456787109375,2.834745,DETECTED,598.457 m/z @2.8 [26C sample 1.mzML],598.456787109375,2.834745,
3340,598.8912353515625,2.7264133333333334,DETECTED,598.891 m/z @2.7 [26C sample 1.mzML],598.8912353515625,2.7264133333333334,
3341,599.0380249023438,12.347086666666666,DETECTED,599.038 m/z @12.3 [26C sample 1.mzML],599.0380249023438,12.347086666666666,
3342,599.3206176757812,2.940411666666667,DETECTED,599.321 m/z @2.9 [26C sample 1.mzML],599.3206176757812,2.940411666666667,
3343,599.3816528320312,3.1954116666666668,DETECTED,599.382 m/z @3.2 [26C sample 1.mzML],599.3816528320312,3.1954116666666668,
3344,599.3927001953125,2.8982466666666666,DETECTED,599.393 m/z @2.9 [26C sample 1.mzML],599.3927001953125,2.8982466666666666,
3345,599.4564819335938,2.85608,DETECTED,599.456 m/z @2.9 [26C sample 1.mzML],599.4564819335938,2.85608,
3346,599.8837280273438,3.131245,DETECTED,599.884 m/z @3.1 [26C sample 1.mzML],599.8837280273438,3.131245,
3347,599.96142578125,14.021413333333333,DETECTED,599.961 m/z @14.0 [26C sample 1.mzML],599.96142578125,14.021413333333333,
3348,599.9725341796875,3.3450800000000003,DETECTED,599.973 m/z @3.3 [26C sample 1.mzML],599.9725341796875,3.3450800000000003,
3349,600.3308715820312,3.876746666666667,DETECTED,600.331 m/z @3.9 [26C sample 1.mzML],600.3308715820312,3.876746666666667,
3350,601.196044921875,12.900411666666667,DETECTED,601.196 m/z @12.9 [26C sample 1.mzML],601.196044921875,12.900411666666667,
3351,601.2071533203125,13.783078333333332,DETECTED,601.207 m/z @13.8 [26C sample 1.mzML],601.2071533203125,13.783078333333332,
3352,601.243408203125,10.240423333333332,DETECTED,601.243 m/z @10.2 [26C sample 1.mzML],601.243408203125,10.240423333333332,
3353,601.2796020507812,2.940411666666667,DETECTED,601.280 m/z @2.9 [26C sample 1.mzML],601.2796020507812,2.940411666666667,
3354,601.700439453125,3.323745,DETECTED,601.700 m/z @3.3 [26C sample 1.mzML],601.700439453125,3.323745,
3355,601.7115478515625,3.323745,DETECTED,601.712 m/z @3.3 [26C sample 1.mzML],601.7115478515625,3.323745,
3356,601.8538208007812,29.83841333333333,DETECTED,601.854 m/z @29.8 [26C sample 1.mzML],601.8538208007812,29.83841333333333,
3357,602.03515625,3.2597466666666666,DETECTED,602.035 m/z @3.3 [26C sample 1.mzML],602.03515625,3.2597466666666666,
3358,602.0463256835938,3.323745,DETECTED,602.046 m/z @3.3 [26C sample 1.mzML],602.0463256835938,3.323745,
3359,602.20263671875,12.900411666666667,DETECTED,602.203 m/z @12.9 [26C sample 1.mzML],602.20263671875,12.900411666666667,
3360,602.3701782226562,3.3450800000000003,DETECTED,602.370 m/z @3.3 [26C sample 1.mzML],602.3701782226562,3.3450800000000003,
3361,602.38134765625,3.323745,DETECTED,602.381 m/z @3.3 [26C sample 1.mzML],602.38134765625,3.323745,
3362,602.412109375,2.8772533333333334,DETECTED,602.412 m/z @2.9 [26C sample 1.mzML],602.412109375,2.8772533333333334,
3363,602.4232788085938,2.8982466666666666,DETECTED,602.423 m/z @2.9 [26C sample 1.mzML],602.4232788085938,2.8982466666666666,
3364,602.7977294921875,30.29975,DETECTED,602.798 m/z @30.3 [26C sample 1.mzML],602.7977294921875,30.29975,
3365,603.0718383789062,13.143251666666666,DETECTED,603.072 m/z @13.1 [26C sample 1.mzML],603.0718383789062,13.143251666666666,
3366,603.125,3.4742450000000002,DETECTED,603.125 m/z @3.5 [26C sample 1.mzML],603.125,3.4742450000000002,
3367,603.13623046875,12.638078333333334,DETECTED,603.136 m/z @12.6 [26C sample 1.mzML],603.13623046875,12.638078333333334,
3368,603.15576171875,12.99908,DETECTED,603.156 m/z @13.0 [26C sample 1.mzML],603.15576171875,12.99908,
3369,603.2369384765625,21.911578333333335,DETECTED,603.237 m/z @21.9 [26C sample 1.mzML],603.2369384765625,21.911578333333335,
3370,603.3349609375,3.495745,DETECTED,603.335 m/z @3.5 [26C sample 1.mzML],603.3349609375,3.495745,
3371,603.3461303710938,3.4527566666666667,DETECTED,603.346 m/z @3.5 [26C sample 1.mzML],603.3461303710938,3.4527566666666667,
3372,603.4161376953125,2.8772533333333334,DETECTED,603.416 m/z @2.9 [26C sample 1.mzML],603.4161376953125,2.8772533333333334,
3373,603.4329223632812,2.8134116666666666,DETECTED,603.433 m/z @2.8 [26C sample 1.mzML],603.4329223632812,2.8134116666666666,
3374,604.3216552734375,3.876746666666667,DETECTED,604.322 m/z @3.9 [26C sample 1.mzML],604.3216552734375,3.876746666666667,
3375,604.3328857421875,10.774745,DETECTED,604.333 m/z @10.8 [26C sample 1.mzML],604.3328857421875,10.774745,
3376,604.3497314453125,3.3879116666666667,DETECTED,604.350 m/z @3.4 [26C sample 1.mzML],604.3497314453125,3.3879116666666667,
3377,604.4058837890625,2.940411666666667,DETECTED,604.406 m/z @2.9 [26C sample 1.mzML],604.4058837890625,2.940411666666667,
3378,605.1336059570312,10.964078333333333,DETECTED,605.134 m/z @11.0 [26C sample 1.mzML],605.1336059570312,10.964078333333333,
3379,605.3389282226562,3.3879116666666667,DETECTED,605.339 m/z @3.4 [26C sample 1.mzML],605.3389282226562,3.3879116666666667,
